SMILES Labelled
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)=C(C)C([H])C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C([H])/C(C)=C(C)\[C:20](OC)=[O:21] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C1=CC=CC=C1)C>>[H]C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH]C)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C([H])C(C)C(CC)[O:10]1>>[O-:10]C(CC)C(C)C([H])C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC)C1=CC=CC=C1)CC>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC)C1=CC=CC=C1)CC 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)C 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)CCCCCC)C>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)CCCCCC)C 10=20;20,21=21"
"[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)[H])[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)[H])C1=CC=CC=C1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C([O-:21])C)C)CCCCCC>>CCN([C:20]1(OC(C([O:21]1)C)C)[O-:10])CCCCCC 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(CC)[S]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S][H].[Cl-]>>[Cl-].[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S][H] 21=20;20,10=10"
"[OH:10]C(C)C(O)C([C:20]([H])=[OH+:21])C>>[OH:21][C:20]1([H])[OH+:10]C(C)C(O)C1C 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CC)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CC)[H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](C)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)[H])[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)[H])C 10=20;20,21=21"
"CCC1C(O[C:20](=[O:10])N1CC)CC.[O-:21]CCCCCC>>CCC1C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC 21=20;20,10=10"
"[OH:10]C(C)/C(C)=C([H])\C([H])[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C([H])C([H])=C(C)C(C)[OH+:10]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].[H][S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H][O:10]C(C)C([H])[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[S]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[S]CC 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])[H])C.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])[H])C 21=20;20,10=10"
"[OH:10]C(C)/C(O)=C([C:20](OC)=[OH+:21])/O>>[OH:21][C:20]1(OC)[OH+:10]C(C)C(O)=C1O 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])O[H])[H].[O-:21]CC>>C1=CC=CC=C1N([C:20]([O-:10])(O[H])[O:21]CC)[H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C([H])C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C([H])[NH]1 10=20;20,21=21"
"[NH:10](C)C(CC)/C([H])=C([H])\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C([H])=C([H])C(CC)[NH+:10]1(C) 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH]([H])[S]1 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(CC)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(CC)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[O:10]([K])C([H])C([H])C(C)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(C)C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][S:10]C(C)C(C)C(C)[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C(C)[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])CC)CC>>CC1C(C(O[C:20](=[O:10])N1[H])CC)CC.[Cl-:21] 10=20;20,21=21"
"[H][S+:10](C(C)C([H])[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[OH:21][C:20]1(C)C(C)C([H])C([H])C([H])[OH+:10]1>>[OH:10]C([H])C([H])C([H])C(C)[C:20](C)=[OH+:21] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][S:10]C([H])C(C)C([H])[S][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C([H])[S]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"[H][O:10]C([H])C(C)C([H])[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C([H])[S]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])[H])C>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])C.[O-:21][H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1[H])([O-:10])[O:21]CC)CCCCCC>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1[H])CCCCCC.[O-:21]CC 10=20;20,21=21"
"[O-:21][C:20]2([NH+:10]([H])C(C7=C2C=CC=C7)C)OCC>>[NH:10]([H])C(C(C=CC=C9)=C9[C:20](OCC)=[O:21])C 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C(C)C([H])C(C)[NH+:10]1(C)>>[NH:10](C)C(C)C([H])C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)O[H])CCCCCC)C1=CC=CC=C1>>C(C([O-:21])CC)(C(O[C:20](=[O:10])O[H])CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]C7=CC=CC=C7 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])(O[H])[Cl:21])CCCCCC>>CCCCCCN([C:20](=[O:10])O[H])CCCCCC.[Cl-:21] 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])C)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[Li][O:21]CC.[C:20](=[O:10])(OCC)OC>>[Li][O+:21]([C:20]([O-:10])(OCC)OC)CC 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CCCCCC)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C(C)=C1O>>[O:10]([Na])C(C)/C(C)=C([C:20](OCC)=[O:21])/O 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(CC)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C([H])[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OCC)C)([O-:21])C1=CC=CC=C1>>C1(C([O:21][C:20](O1)([O-:10])OCC)C1=CC=CC=C1)C 21=20;20,10=10"
"C[N:10]([CH2:20][Cl:21])C>>C[N+:10](=[CH2:20])C.[Cl-:21] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(C)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[S]2.CC[O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C)C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[OH:10]C(CCC)C([H])C([C:20](C)=[OH+:21])O>>[OH:21][C:20]1(C)[OH+:10]C(CCC)C([H])C1O 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[O-:10]C([H])C(C)/C([H])=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C([H])C(C)C([H])[O:10]1 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])CCCCCC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CCCCCC.[Cl-:21] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[OH:10]C([H])C(C)C([H])C([H])[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C([H])C([H])C(C)C([H])[OH+:10]1 10=20;20,21=21"
"[H][O:10]C([H])C(C)[NH][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[O:10]([Na])C([H])/C([H])=C([H])\C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C([H])=C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[NH:10](C)C([H])C([H])/C([H])=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C([H])C([H])C([H])[NH+:10]1(C) 10=20;20,21=21"
"[O:10]([K])C(CC)C(C)C([C:20](OC)=[O:21])O>>[O-:21][C:20]1(OC)[O+:10]([K])C(CC)C(C)C1O 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[O:10]([K])C([H])C(C)C(O)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(O)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21][H])([O][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH:10][H].[H][NH+:21]=[C:20]([O][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21]C)([NH][H])[O][H].[Cl-]>>[Cl-].C[O:10][H].C[NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"[O:10]([Na])C(C)C([H])C([H])C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])C([H])C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CC.[O-:21]CCCCCC 10=20;20,21=21"
