SMILES Labelled
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(C)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(C)[S]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC1=CC=CC=C1)CC.[O-:21]CC>>[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)C)[H])[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C)[H])C1=CC=CC=C1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)C>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)CC)CC>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)CC)CC 10=20;20,21=21"
"C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)CCCCCC)C>>C(C(O[C:20](=[O:10])OC1=CC=CC=C1)C)([O-:21])CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(O)C(C)C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C(C)C(O)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CC)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CC)[O-:10])CCCCCC 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)[H]>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OCCCCCC)C1=CC=CC=C1)C>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OCCCCCC)C1=CC=CC=C1)C 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)[NH]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)[NH][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C)CC>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C)[O-:10])CC 21=20;20,10=10"
"[O:10]([Na])C(CC)C([H])C(C)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(C)C([H])C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C(CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(CC)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[S]CC 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC)C>>CC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[Cl-:21] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)=C([H])C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])C(C)/C([H])=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20]([H])=[O:21])O)C>>[O-:21][CH:20]2([H])C3=C(C(C([O:10]2)C)O)C=CC=C3  10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H])CCCCCC 21=20;20,10=10"
"[H][O:10]C(C)C([H])[S][C:20]([S]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C 10=20;20,21=21"
"[OH:10]C(C)C([H])C(O)C([H])[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C([H])C(O)C([H])C(C)[OH+:10]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)[H].[O-:21]C>>CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CC)[H] 21=20;20,10=10"
"CN([C:20]1(OC(C([O:21]1)C)[H])[O-:10])C>>CN([C:20](=[O:10])OC(C([O-:21])C)[H])C 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OCCCCCC)CCCCCC.[O-:21]CCCCCC>>CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(C)C(C)[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])C)[H]>>CC1C(C(O[C:20](=[O:10])N1CC)C)[H].[Cl-:21] 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][H])[O]C(C)C([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C([H])[S]2.[H][S:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C1=CC=CC=C1)C>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[NH:10]([H])C([H])C([H])/C([H])=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C([H])[NH+:10]1([H]) 10=20;20,21=21"
"[H]N([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)CCCCCC>>[H]N([C:20](=[O:10])OCCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CCCCCC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"CN([C:20]([O-:10])(O[H])[O:21]CCCCCC)[H]>>CN([C:20](=[O:10])O[H])[H].[O-:21]CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21][H])([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([O][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"CC[O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C([H])[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][O:10][H].[H][O+:21]=[C:20]([S][H])[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][H])([S][H])[O]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC)CC>>CCC1C(C(O[C:20](=[O:10])N1CC)CC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OCCCCCC)C1=CC=CC=C1)([O-:21])[H]>>C1(C([O:21][C:20](O1)([O-:10])OCCCCCC)[H])C1=CC=CC=C1 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](C)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([O]C)[O]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C([O-:21])[H])CC)C1=CC=CC=C1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[O]C 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CC.[O-:21]C>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]C)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21]CC)([NH]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([NH]CC)[O]CC 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])[H])[H]>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])[H].[O-:21][H] 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CCCCCC.[O-:21][H]>>CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CC)CCCCCC 21=20;20,10=10"
"[H][S:10]C([H])C([H])C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])[H])CC)C1=CC=CC=C1>>CN([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C(O)C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C(O)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H]C1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CC>>[H]C1C(O[C:20](=[O:10])N1C)CC.[O-:21]CCCCCC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OCCCCCC)CCCCCC)[H]>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OCCCCCC)CCCCCC)[H] 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([Na])C(CC)C([H])C1C>>[O:10]([Na])C(CC)C([H])C([C:20]([H])=[O:21])C 21=20;20,10=10"
"[O:10]([Na])C(CCC)C([H])/C(C)=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C(C)C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CC)CCCCCC 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])[H])CCCCCC)C>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)[H])CCCCCC)[O-:10])C 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])CC 21=20;20,10=10"
"CC[O:10][H].[H][NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([O]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10]([K])[C:21]([O-:20])(OCC)OCCCCCC>>[O:20]=[C:21](OCC)OCCCCCC.[H][O:10][K] 20=21;21,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C([H])=C([H])C(C)[NH+:10]1(C)>>[NH:10](C)C(C)/C([H])=C([H])\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
