SMILES Labelled
"C[NH+:21]=[C:20]2[NH]C([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C(CC)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)[H])[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)[H])CC 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C)C)CCCCCC.[O-:21]C>>CC1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)CCCCCC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C([H])C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C)[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C)CC)C.[O-:21]CC>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)CC)C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(CC)C(CC)[NH]2.C[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[NH:10](CC)C1=C(C([H])[C:20](OCC)=[O:21])C=CC=C1>>[O-:21][C:20]2([NH+:10](CC)C(C=CC=C3)=C3C2[H])OCC 10=20;20,21=21"
"[OH:10]C(C1=C(C([CH:20](OCC)=[OH+:21])O)C=CC=C1)[H]>>[OH:21][CH:20]2(OCC)C(C3=C(C([OH+:10]2)[H])C=CC=C3)O 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C1=CC=CC=C1)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[O-:21]CC 10=20;20,21=21"
"[OH:10]C(CCC)C(C)C(O)C(C)[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)C(O)C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)C)CC>>CCN([C:20]1(OC(C(C([O:21]1)[H])C)C)[O-:10])CC 21=20;20,10=10"
"[OH:10]C(CCC)/C(C)=C([H])\C([H])[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C([H])C([H])=C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]C)([O][H])[NH][H].[Cl-]>>[Cl-].CC[O:10][H].C[NH+:21]=[C:20]([O][H])[NH][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.C[S:10][H] 21=20;20,10=10"
"[OH:10]C(C1=C(C([CH:20]([H])=[OH+:21])O)C=CC=C1)C>>[OH:21][CH:20]2([H])C(C3=C(C([OH+:10]2)C)C=CC=C3)O 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21][H])([S][H])[S][H].[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([S][H])[S][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)[H]>>[H]C1C(C(O[C:20](=[O:10])N1CC)CC)[H].[O-:21]CC 10=20;20,21=21"
"[O:10]([K])C(CCC)C([H])C(C)C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)C([H])C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C)C>>CCC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]C 10=20;20,21=21"
"C[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[NH][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[NH][H] 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"CC[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10](C)C([H])C([H])/C(C)=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C(C)C([H])C([H])[NH+:10]1(C) 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)[S][C:20]([S]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C1=CC=CC=C1)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CCCCCC.[O-:21]CC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH:10][H].CC[NH+:21]=[C:20]([NH][H])[NH]C.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[NH]C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[O]C.[Cl-]>>[Cl-].C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[O]C 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[OH:10]C([H])C([H])C(C)C(O)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(O)C(C)C([H])C([H])[OH+:10]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C)CCCCCC)CC.[O-:21]C>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C)CCCCCC)CC 21=20;20,10=10"
"CC[S:10][H].C[O+:21]=[C:20]([S][H])[O]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21]C)([S][H])[O]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)[H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CC)C>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C.[O-:21]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CCCCCC 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)C>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])C 21=20;20,10=10"
"[H][O:10]C([H])C(CC)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)[H] 10=20;20,21=21"
"CN([C:20]([O-:10])(O[H])[O:21][H])CC>>CN([C:20](=[O:10])O[H])CC.[O-:21][H] 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CC.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC)CC>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(CC)[O]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C(CC)C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O]C(CC)C([H])[S]1 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C([H])C(C)C1O>>[O:10]([Na])C([H])C(C)C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C([H])C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C([H])[NH]1 10=20;20,21=21"
"[OH:10]C(CC)/C([H])=C([C:20]([H])=[OH+:21])/O>>[OH:21][C:20]1([H])[OH+:10]C(CC)C([H])=C1O 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]C 21=20;20,10=10"
"[H][O+:10](C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(C)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)C(C)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O]C(C)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)CC)CCCCCC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[O]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[O]CC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C)([O]C)[NH]C.[Cl-]>>[Cl-].CC[O:10][H].C[NH+:21]=[C:20]([O]C)[NH]C 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)=C([H])C([H])C(CC)[O:10]1>>[O-:10]C(CC)C([H])/C([H])=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CC)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[Cl-:21] 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])C.[O-:21]C>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)[H])C 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C([H])=C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)/C([H])=C([H])\C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OCC)C)C>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OCC)C)C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[S]2.[H][O:10][H] 21=20;20,10=10"
"C[S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(CC)[S]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(CC)[S][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][S:10]C(C)C(C)C(C)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C(C)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C7=CC=CC=C7 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CCCCCC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC)[H] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)CC)C.[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])CC)C 21=20;20,10=10"
"[O-:21][CH:20]2(OCC)C(C3=C(C([O:10]2)C)C=CC=C3)O>>[O-:10]C(C1=C(C([CH:20](OCC)=[O:21])O)C=CC=C1)C 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)=C(C)C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C(C)/C(C)=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CCCCCC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)CC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CC.[O-:21]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])CC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[Cl-:21] 10=20;20,21=21"
